"SCAN INDEX",      WAVENUMBER,"SCIENCE DIRECT ABSORPTION","SCIENCE HARMONIC ABSORPTION SPECTRA"
          51,3058.36796097368,                          1,                                    0
          52,3058.36706636842,                          1,                                    0
          53,3058.36617176315,                          1,                                    0
          54,3058.36527715789,                          1,                                    0
          55,3058.36438255263,                          1,                                    0
          56,3058.36348794736,                          1,                                    0
          57,3058.36259334211,                          1,                                    0
          58,3058.36169873684,                          1,                                    0
          59,3058.36080413157,                          1,                                    0
          60,3058.35990952631,                          1,                                    0
          61,3058.35901492105,                          1,                                    0
          62,3058.35812031579,                          1,                                    0
          63,3058.35722571053,                          1,                                    0
          64,3058.35633110526,                          1,                                    0
          65,3058.35543649999,                          1,                                    0
          66,3058.35454189473,                          1,                                    0
          67,3058.35364728947,                          1,                                    0
          68,3058.35275268421,                          1,                                    0
          69,3058.35185807894,                          1,                                    0
          70,3058.35096347368,                          1,                                    0
          71,3058.35006886841,                          1,                                    0
          72,3058.34917426315,                          1,                                    0
          73,3058.34827965789,                          1,                                    0
          74,3058.34738505263,                          1,                                    0
          75,3058.34649044737,          0.983635559486953,                                    0
          76, 3058.3455958421,           0.98762278978389,                -0.000196463654223969
          77,3058.34470123683,          0.991014695371468,                 0.000392714363135117
          78,3058.34380663157,          0.994010424843784,                 0.000981254121267309
          79,3058.34291202632,          0.995629898710938,                  0.00156915665675483
          80,3058.34201742105,          0.996465419728957,                  0.00254850490979273
          81,3058.34112281579,          0.996318422192136,                  0.00372272370140621
          82,3058.34022821052,          0.995975756626294,                  0.00489567320402228
          83,3058.33933360526,          0.994850576692352,                   0.0058716343302716
          84,     3058.338439,          0.993922227199549,                  0.00645531066671622
          85,3058.33754439473,          0.993192331303936,                  0.00703837085176018
          86,3058.33664978947,          0.992461280527124,                  0.00722997979513755
          87,3058.33575518421,          0.992316916454767,                  0.00742138217384002
          88,3058.33486057894,          0.991977513614803,                  0.00683180105795319
          89,3058.33396597368,          0.991835500453583,                  0.00585268784689369
          90,3058.33307136841,          0.992081675151747,                  0.00487461514913398
          91,3058.33217676316,          0.992132705300924,                  0.00389759459949292
          92,3058.33128215789,          0.992378455551379,                  0.00370072436810131
          93,3058.33038755263,          0.992625874071421,                  0.00311473112083599
          94,3058.32949294736,          0.992481963717303,                  0.00350219081492089
          95, 3058.3285983421,          0.992532669570629,                  0.00330584940883634
          96,3058.32770373684,           0.99258332102403,                   0.0036927908947438
          97,3058.32680913158,          0.992830099982323,                  0.00407932539613163
          98,3058.32591452631,          0.992686388372775,                  0.00446543847693601
          99,3058.32501992105,          0.992736876216423,                  0.00465709246074944
         100,3058.32412531578,          0.992789235441742,                  0.00407278256383602
         101,3058.32323071052,           0.99283961433938,                  0.00310141230562868
         102,3058.32233610526,          0.992696204738749,                  0.00232481546777225
         103,3058.32144149999,           0.99274657950686,                  0.00135541760416384
         104,3058.32054689473,          0.992605293765881,                  0.00154822428351083
         105,3058.31965228947,          0.992849088099157,                  0.00212767192072681
         106,3058.31875768421,          0.992899300756081,                  0.00270650120922608
         107,3058.31786307894,          0.992758159629638,                   0.0038643758646541
         108,3058.31696847369,          0.993001483129403,                  0.00502101099987641
         109,3058.31607386842,          0.993244547384675,                  0.00579038795599305
         110,3058.31517926315,          0.993103448275862,                  0.00694477935857246
         111,3058.31428465789,          0.993153392165445,                  0.00771231521774758
         112,3058.31339005263,          0.993395988260391,                  0.00809362395866856
         113,3058.31249544737,          0.993447636950551,                  0.00828194036232526
         114, 3058.3116008421,          0.993304817528365,                  0.00808503921244018
         115,3058.31070623684,          0.993548858784846,                    0.008273160520478
         116,3058.30981163157,          0.993598433933492,                  0.00788417569020189
         117,3058.30891702631,          0.994032346412201,                  0.00749560354023121
         118,3058.30802242105,          0.993891428790964,                  0.00710745706711745
         119,3058.30712781578,          0.994324726987881,                  0.00652771591380343
         120,3058.30623321052,          0.994183804072297,                  0.00652427124849606
         121,3058.30533860526,          0.994232912101295,                  0.00632902895434852
         122,3058.30444399999,          0.994283874084212,                  0.00632569266334664
         123,3058.30354939473,          0.994332877357948,                  0.00651393407132375
         124,3058.30265478946,           0.99438182883535,                  0.00631900642240835
         125,3058.30176018421,          0.994241247519181,                   0.0059329121603647
         126,3058.30086557895,          0.994481479001884,                  0.00516464703463183
         127,3058.29997097368,          0.995105724008718,                  0.00382365311818912
         128,3058.29907636841,          0.994964984187948,                  0.00324839729809778
         129,3058.29818176314,          0.995013473742912,                  0.00190981472887315
         130,3058.29728715789,          0.995254692814849,                 0.000572643666751927
         131,3058.29639255263,           0.99530297885005,                 0.000190780712833055
         132,3058.29549794736,          0.995162431331123,                 0.000381361345595372
         133, 3058.2946033421,          0.995591875939799,                 0.000381160748828407
         134,3058.29370873684,           0.99583228569034,                 0.000761922177268814
         135,3058.29281413159,            0.9958820628904,                  0.00114228491251049
         136,3058.29191952631,          0.995929892928974,                  0.00076112334194037
         137,3058.29102492105,          0.995979566919101,                  0.00038036263773882
         138,3058.29013031578,           0.99602918897753,                                    0
         139,3058.28923571053,          0.996076866812953,                -0.000189982236660872
         140,3058.28834110526,          0.996316269178186,                -0.000759532128209023
         141,    3058.2874465,          0.996745205583443,                 -0.00113870358596738
         142,3058.28655189474,          0.996602749288209,                -0.000948422867613446
         143,3058.28565728946,          0.997031088259717,                -0.000379171358912233
         144,3058.28476268421,          0.996890520160458,                -0.000378973776909507
         145,3058.28386807894,          0.996750098481864,                -0.000189388200357565
         146,3058.28297347368,          0.996607936519955,                                    0
         147,3058.28207886841,          0.996846189792401,                                    0
         148,3058.28118426315,          0.997273287673823,                 0.000378184788651431
         149,3058.28028965789,          0.996943965134365,                   0.0003779882332263
         150,3058.27939505263,          0.996992776619216,                 0.000566687823012059
         151,3058.27850044736,          0.997041537418793,                 0.000566393602017872
         152, 3058.2776058421,          0.997278947507463,                                    0
         153,3058.27671123685,          0.997327509302795,                -0.000754408100834187
         154,3058.27581663158,          0.997564525006975,                 -0.00169653830783499
         155,3058.27492202631,          0.997801295106892,                 -0.00226087906746275
         156,3058.27402742104,           0.99766120193883,                 -0.00301294436221617
         157,3058.27313281578,          0.997709465347429,                 -0.00319959647442111
         158,3058.27223821053,          0.997757678821352,                 -0.00357416966395281
         159,3058.27134360526,          0.997993859367097,                 -0.00394835550993011
         160,     3058.270449,          0.998041876040606,                 -0.00432215461286649
         161,3058.26955439473,          0.998277665814578,                 -0.00394427676050915
         162,3058.26865978947,          0.998139634422207,                 -0.00431770013009418
         163, 3058.2677651842,          0.997999872412124,                 -0.00356495536300627
         164,3058.26687057895,          0.998235319489687,                 -0.00281298699837409
         165,3058.26597597368,          0.998470523845583,                  -0.0020617938356113
         166,3058.26508136842,          0.998520017235242,                 -0.00187339590475655
         167,3058.26418676315,          0.998567590087349,                 -0.00168518813253068
         168,3058.26329215789,           0.99880412996244,                  -0.0024329124394813
         169,3058.26239755263,          0.998477406128534,                 -0.00243166097408598
         170,3058.26150294736,          0.998524927601801,                 -0.00317822950182187
         171, 3058.2606083421,           0.99838740720117,                 -0.00261602539786943
         172,3058.25971373684,          0.998436790882961,                 -0.00224116002442864
         173,3058.25881913157,          0.999044262588854,                 -0.00149333970491607
         174,3058.25792452631,           0.99890668786125,                   -0.001679148335964
         175,3058.25702992105,          0.998953867612972,                 -0.00205123997456462
         176,3058.25613531579,          0.998816479819583,                 -0.00223657356929184
         177,3058.25524071052,          0.998865518275588,                  -0.0024217179667256
         178,3058.25434610526,          0.998914506696358,                 -0.00242048249525679
         179,    3058.2534515,          0.998777349136608,                 -0.00297753634920546
         180,3058.25255689473,          0.999010475566931,                 -0.00241801083268853
         181,3058.25166228948,          0.998873409108655,                 -0.00241677913984971
         182,3058.25076768421,          0.998922293656398,                 -0.00185811438552157
         183,3058.24987307894,           0.99878541156719,                 -0.00167145197175618
         184,3058.24897847368,          0.999019913574197,                  -0.0012993570039055
         185,3058.24808386841,           0.99888312102738,                 -0.00129869647979043
         186,3058.24718926316,          0.998933753650735,                 -0.00129803903388809
         187,3058.24629465789,          0.998797143540253,                -0.000926699891946793
         188,3058.24540005263,          0.998845918013868,                -0.000555737714028487
         189,3058.24450544736,          0.999079794925726,                -0.000370303852826437
         190, 3058.2436108421,          0.998760108814331,                 0.000740233543683032
         191,3058.24271623684,          0.998808827990323,                 0.000924822988879928
         192,3058.24182163157,          0.999044215656006,                  0.00221845495704517
         193,3058.24092702632,          0.998907964101399,                  0.00221733177380999
         194,3058.24003242105,          0.998958379504455,                  0.00221621382030938
         195,3058.23913781578,          0.998822308939007,                  0.00221509290468824
         196,3058.23824321052,          0.999057214705975,                  0.00129148670414438
         197,3058.23734860526,          0.998738668299267,                  0.00018440521940533
         198,     3058.236454,          0.998789067323802,                                    0
         199,3058.23555939473,          0.998837575599035,                                    0
         200,3058.23466478947,          0.998887874145652,                 0.000920633985387697
         201, 3058.2337701842,          0.998938122150919,                  0.00184034289268777
         202,3058.23287557894,          0.998988319690978,                   0.0029430699898832
         203,3058.23198097368,           0.99885461728958,                  0.00330929194021948
         204,3058.23108636842,          0.998722884260238,                  0.00385891086834682
         205,3058.23019176316,          0.998956779829118,                  0.00422430702998156
         206,3058.22929715789,          0.998639720527737,                  0.00403861651684011
         207,3058.22840255262,          0.998689941909749,                  0.00385311203014968
         208,3058.22750794737,          0.998558554593369,                  0.00366780001687188
         209, 3058.2266133421,          0.998792064652952,                  0.00293277170755134
         210,3058.22571873684,          0.998477550743728,                  0.00256489646062609
         211,3058.22482413158,          0.998710868259526,                  0.00274672956066976
         212,3058.22392952631,          0.998762756782875,                  0.00311141045726752
         213,3058.22303492105,          0.998448727517525,                  0.00329279536374413
         214,3058.22214031578,            0.9988663789951,                  0.00292547356103269
         215,3058.22124571053,          0.998733536430473,                  0.00274126313750359
         216,3058.22035110526,          0.998602650397742,                  0.00219192094471793
         217,    3058.2194565,          0.998654463729856,                  0.00182569371797049
         218,3058.21856189473,          0.998525568969796,                  0.00127735361527569
         219,3058.21766728947,          0.998759757787992,                  0.00127671992412636
         220,3058.21677268421,            0.9986291181146,                 0.000911490615292625
         221,3058.21587807895,          0.998863023482938,                  0.00109324665102109
         222,3058.21498347368,          0.998552163104745,                  0.00127482493921817
         223,3058.21408886842,          0.998603847701081,                  0.00145622143303111
         224,3058.21319426315,          0.998657298076188,                  0.00218325516066939
         225,3058.21229965789,          0.998527031696096,                  0.00236402320379698
         226,3058.21140505263,          0.998762225522146,                  0.00272637550188029
         227,3058.21051044737,          0.998815518882664,                  0.00345170877751375
         228, 3058.2096158421,          0.998505600819287,                  0.00326843077191256
         229,3058.20872123684,          0.998558967974243,                  0.00344831341176129
         230,3058.20782663157,          0.998612282658975,                  0.00344661823261045
         231,3058.20693202631,          0.998484233123495,                  0.00398886020132865
         232,3058.20603742105,          0.998175086579184,                   0.0052554606954968
         233,3058.20514281579,          0.998590778839222,                   0.0067019515358337
         234,3058.20424821052,          0.998464735999768,                  0.00832808302012499
         235,3058.20335360526,          0.998517966266089,                  0.00904782499334985
         236,3058.20245899999,          0.998392082316704,                   0.0104903515895596
         237,3058.20156439474,          0.998445296116856,                   0.0103044327138622
         238,3058.20066978947,          0.998500262002421,                   0.0102994055255407
         239,3058.19977518421,          0.998735777496839,                  0.00884955752212389
         240,3058.19888057894,          0.998790548224633,                  0.00758163799483727
         241,3058.19798597367,          0.999025692840647,                  0.00577367205542725
         242,3058.19709136842,          0.998719590268886,                  0.00450848496871111
         243,3058.19619676315,          0.998774288907315,                  0.00324452936299074
         244, 3058.1953021579,          0.998648770381047,                  0.00126114764435636
         245,3058.19440755263,          0.998885325371543,                   0.0010804600598935
         246,3058.19351294737,          0.998939863820198,                  0.00125992415256602
         247, 3058.1926183421,          0.998996146497847,                  0.00143921649054255
         248,3058.19172373684,          0.999050578284136,                  0.00197796190804995
         249,3058.19082913158,          0.998927025127741,                  0.00215673341157483
         250,3058.18993452632,          0.998803591381547,                  0.00233533213812232
         251,3058.18903992105,          0.998859831039529,                  0.00287286667205329
         252,3058.18814531578,          0.999095483880231,                  0.00269201226121851
         253,3058.18725071052,          0.998792766645201,                  0.00304947504184059
         254,3058.18635610526,          0.998850721033598,                  0.00304800973928759
         255,    3058.1854615,          0.999444454400459,                  0.00304654038458092
         256,3058.18456689474,          0.999321127966483,                  0.00322419435443569
         257,3058.18367228947,          0.999199709245596,                  0.00375975522203145
         258,3058.18277768421,          0.999436307185741,                  0.00375795209505829
         259,3058.18188307895,          0.999313162243956,                  0.00339841598042512
         260,3058.18098847368,          0.999549478682475,                  0.00286045280967977
         261,3058.18009386842,          0.999606876094493,                  0.00142954147457203
         262,3058.17919926316,          0.999664218557997,                  0.00107164290000857
         263,3058.17830465789,          0.999544768858619,                 0.000535566048682954
         264,3058.17741005263,          0.999780522926432,                 0.000178436645176947
         265,3058.17651544736,           1.00001783516738,                -0.000178351673830459
         266,3058.17562084211,          0.999896605449962,                                    0
         267,3058.17472623684,           0.99995545458595,                                    0
         268,3058.17383163158,           1.00037044160914,                 0.000356193854943615
         269,3058.17293702631,           1.00007298503451,                 0.000712049117148101
         270,3058.17204242104,           1.00030959421806,                  0.00124549398070552
         271,3058.17114781579,           1.00019029224977,                  0.00248980513717937
         272,3058.17025321052,           1.00024886234357,                   0.0023108646188851
         273,3058.16935860526,           1.00030737686714,                  0.00177674489674447
         274,3058.16846399999,           1.00054520301265,                  0.00159831502078697
         275,3058.16756939474,           1.00078102811701,                  0.00106503834138029
         276,3058.16667478947,           1.00066356058805,                  0.00124195831987878
         277,3058.16578018421,           1.00072354280607,                  0.00106403353833713
         278,3058.16488557895,           1.00096072376887,                 0.000709021231640782
         279,3058.16399097368,            1.0008433376327,                 0.000531515314727935
         280,3058.16309636841,           1.00090315040111,                -0.000354176627884326
         281,3058.16220176315,           1.00114168385093,                  -0.0019470577302617
         282,3058.16130715789,           1.00067053418044,                 -0.00300767310485633
         283,3058.16041255263,           1.00073211361554,                 -0.00389045882656688
         284,3058.15951794737,           1.00097039156802,                 -0.00388863652030664
         285, 3058.1586233421,           1.00103177295341,                 -0.00371014246947083
         286,3058.15772873684,           1.00144627843774,                 -0.00282545238141488
         287,3058.15683413158,           1.00115436345857,                 -0.00158857356684188
         288,3058.15593952632,             1.001391998391,                -0.000529276954752113
         289,3058.15504492105,            1.0014530680191,                 0.000176343206201638
         290,3058.15415031579,           1.00133958472873,                 0.000528783445552931
         291,3058.15325571052,           1.00157856533781,                -0.000176179167165841
         292,3058.15236110525,            1.0014633656706,                 -0.00123267866356501
         293,    3058.1514665,           1.00152605111831,                 -0.00264022684829081
         294,3058.15057189473,           1.00158867833574,                 -0.00439833426284797
         295,3058.14967728948,           1.00165300882777,                 -0.00580311609749235
         296,3058.14878268421,           1.00153974871863,                 -0.00580042325512722
         297,3058.14788807894,           1.00177797142596,                 -0.00614911066290927
         298,3058.14699347368,           1.00166651740009,                 -0.00614627070634699
         299,3058.14609886842,           1.00190621961195,                 -0.00667001337513208
         300,3058.14520426316,           1.00179480926423,                 -0.00719327271100413
         301,3058.14430965789,            1.0018588664422,                 -0.00841750841750842
         302,3058.14341505263,           1.00209814847599,                 -0.00858891189003388
         303,3058.14252044736,           1.00163639740279,                 -0.00823454795835772
         304, 3058.1416258421,           1.00205243875957,                  -0.0078805242474975
         305,3058.14073123684,           1.00176792872272,                  -0.0070016979117436
         306,3058.13983663157,           1.00200681301647,                 -0.00647359037569569
         307,3058.13894202631,           1.00189746683805,                 -0.00577109729545395
         308,3058.13804742105,           1.00196302246026,                 -0.00471964438353578
         309,3058.13715281578,           1.00185554689711,                 -0.00401860439111155
         310,3058.13625821052,           1.00174641983933,                 -0.00436604959832344
         311,3058.13536360526,            1.0021610789335,                 -0.00453861488456208
         312,     3058.134469,           1.00187917776812,                 -0.00505999584731375
         313,3058.13357439473,            1.0019463396258,                 -0.00558090215283301
         314,3058.13267978947,           1.00183911652677,                 -0.00575268676620558
         315,3058.13178518421,           1.00173199095322,                 -0.00505309231825421
         316,3058.13089057894,            1.0019732934843,                 -0.00400580318966433
         317,3058.12999597369,            1.0020420349322,                 -0.00261129786726599
         318,3058.12910136842,           1.00193496297121,                 -0.00156606715295952
         319,3058.12820676315,           1.00217758823407,                 -0.00121750140882306
         320,3058.12731215789,           1.00189844369341,                -0.000695400620297353
         321,3058.12641755262,           1.00214086621671,                 -0.00156394447649565
         322,3058.12552294737,           1.00203568351722,                 -0.00243170386015618
         323, 3058.1246283421,            1.0019323352784,                 -0.00329868556061161
         324,3058.12373373684,           1.00234795148608,                  -0.0043384173800471
         325,3058.12283913157,           1.00207109726525,                 -0.00433646831082417
         326,3058.12194452632,           1.00179449169072,                 -0.00364099763335154
         327,3058.12104992105,           1.00221134649512,                 -0.00346606033717835
         328,3058.12015531578,           1.00158847566965,                 -0.00242515369411536
         329,3058.11926071053,           1.00165875382223,                 -0.00190462338669742
         330,3058.11836610526,           1.00173070266528,                 -0.00121149186569747
         331,    3058.1174715,           1.00197558030509,                -0.000518979064384543
         332,3058.11657689473,           1.00152684427399,                -0.000172915546318023
         333,3058.11568228947,           1.00159875556324,                 -0.00051851531780668
         334,3058.11478768421,           1.00149957155099,                 -0.00034552339884457
         335,3058.11389307894,           1.00139874630886,                -0.000518054188468114
         336,3058.11299847368,            1.0014706186955,                -0.000517823484330661
         337,3058.11210386842,           1.00154415507113,                -0.000345062585726486
         338,3058.11120926315,            1.0016176262628,                 0.000172454825458471
         339,3058.11031465789,           1.00151865393135,                  0.00017237842580574
         340,3058.10942005263,           1.00141976925304,                                    0
         341,3058.10852544737,           1.00132269664779,                -0.000344452252028824
         342, 3058.1076308421,            1.0013961359227,                -0.000516449786448013
         343,3058.10673623684,           1.00129915941805,                                    0
         344,3058.10584163158,           1.00137426664213,                  0.00017199832817625
         345,3058.10494702631,           1.00162123038148,                  0.00171922627940522
         346,3058.10405242105,           1.00152428283953,                  0.00274955190896234
         347,3058.10315781579,           1.00125736900688,                  0.00360720616729192
         348,3058.10226321053,           1.00150405889867,                  0.00463579797535816
         349,3058.10136860526,           1.00123738799579,                  0.00514863243741408
         350,     3058.100474,           1.00131404241303,                   0.0056610182284787
         351,3058.09957939473,           1.00121915879758,                  0.00617295593709758
         352,3058.09868478947,           1.00112435812177,                  0.00617025798534221
         353,3058.09779018421,           1.00086003378459,                  0.00599625148621376
         354,3058.09689557895,           1.00110796588082,                   0.0054798930735864
         355,3058.09600097368,           1.00084387896756,                  0.00513516613118295
         356,3058.09510636842,           1.00092221722236,                  0.00461964100256476
         357,3058.09421176315,           1.00100219936584,                  0.00427559456418009
         358,3058.09331715789,           1.00090945145717,                  0.00324804091847759
         359,3058.09242255263,           1.00133112106367,                  0.00222138303307639
         360,3058.09152794737,            1.0012383107733,                   0.0011956104018105
         361, 3058.0906333421,           1.00148874562937,                 -0.00017072770979021
         362,3058.08973873684,           1.00122700224069,                -0.000511961991941718
         363,3058.08884413158,           1.00113777286506,                 -0.00119406447607009
         364,3058.08794952631,           1.00121742036468,                 -0.00136405643101455
         365,3058.08705492105,            1.0011282719033,                 -0.00136347057800926
         366,3058.08616031579,           1.00137992129338,                 -0.00119252457452427
         367,3058.08526571052,           1.00095020451534,                 -0.00187316302308077
         368,3058.08437110526,           1.00103149989617,                 -0.00221278855613845
         369,    3058.0834765,           1.00094428706327,                 -0.00255212719801955
         370,3058.08258189473,            1.0010255154363,                 -0.00255103342363992
         371,3058.08168728947,           1.00110837605908,                 -0.00203995593695176
         372,3058.08079268421,           1.00102124217713,                -0.000679695292600327
         373,3058.07989807895,           1.00110573436218,                   0.0010191100112272
         374,3058.07900347368,           1.00135823429542,                   0.0033955857385399
         375,3058.07810886842,            1.0011030971574,                  0.00492151039456937
         376,3058.07721426315,           1.00118574862468,                  0.00593722487324025
         377,3058.07631965789,           1.00110046443329,                  0.00678252347177029
         378,3058.07542505263,           1.00118644067797,                  0.00728813559322034
         379,3058.07453044737,            1.0012706480305,                  0.00660736975857687
         380, 3058.0736358421,           1.00135647985856,                   0.0052497972054144
         381,3058.07274123684,            1.0014405441228,                  0.00389336249405416
         382,3058.07184663158,           1.00152623189926,                  0.00236887434475244
         383,3058.07095202631,            1.0014427134514,                 0.000845670252872319
         384,3058.07005742105,           1.00153002138649,                                    0
         385,3058.06916281579,           1.00127757949384,                -0.000675967986156176
         386,3058.06826821053,           1.00136488330923,                 -0.00033784240327572
         387,3058.06737360526,           1.00128326354181,                 0.000675401864109145
         388,     3058.066479,           1.00137049189182,                  0.00118145852743009
         389,3058.06558439474,           1.00145933680312,                   0.0013496756560689
         390,3058.06468978947,           1.00171505759862,                  0.00151775008727063
         391,3058.06379518421,            1.0014665475448,                  0.00151711814979013
         392,3058.06290057895,           1.00155524139941,                  0.00151648673832347
         393,3058.06200597368,           1.00164386145751,                  0.00168428428023796
         394,3058.06111136842,           1.00190245298584,                  0.00185194538444703
         395,3058.06021676316,           1.00199085519263,                  0.00168288689148914
         396,3058.05932215789,           1.00174443152896,                  0.00134575238492555
         397,3058.05842755263,           1.00200266012453,                  0.00134519571756943
         398,3058.05753294737,           1.00175643536066,                  0.00100847963291341
         399, 3058.0566383421,           1.00184811827957,                 0.000168010752688172
         400,3058.05574373684,           1.00177010173886,                 -0.00117558939013781
         401,3058.05484913157,           1.00186170346707,                 -0.00134297815478159
         402,3058.05395452632,           1.00212103313107,                 -0.00201363904848843
         403,3058.05305992105,           1.00187862726022,                 -0.00218054949847362
         404,3058.05216531578,           1.00197007167708,                 -0.00234731944502662
         405,3058.05127071052,            1.0018955233136,                 -0.00201116531946523
         406,3058.05037610526,           1.00198856449767,                 -0.00134022881056368
         407,    3058.0494815,           1.00208152964798,                 -0.00016746014867112
         408,3058.04858689474,           1.00200702710575,                                    0
         409,3058.04769228947,           1.00193426186827,                 0.000501971073080295
         410,3058.04679768421,           1.00219439092271,                -0.000167255405694712
         411,3058.04590307895,           1.00212160881145,                 -0.00083593727795416
         412,3058.04500847368,           1.00221600537457,                 -0.00167119560676099
         413,3058.04411386842,           1.00231199967926,                -0.000835259999732717
         414,3058.04321926316,           1.00240624253789,                -0.000166984214982158
         415,3058.04232465789,           1.00233516552301,                 0.000166916763617487
         416,3058.04143005263,           1.00243099527316,                 0.000667397466892914
         417,3058.04053544737,            1.0023599656429,                 0.000333564048466856
         418, 3058.0396408421,           1.00245737930667,                 0.000333430028041465
         419,3058.03874623684,           1.00238806666589,                -0.000166648057633564
         420,3058.03785163158,           1.00248372088374,                -0.000333161755029493
         421,3058.03695702631,            1.0024144534177,                -0.000666056115227708
         422,3058.03606242105,           1.00234690990196,                 0.000166447510777476
         423,3058.03516781579,           1.00261051426632,                 0.000831903845225953
         424,3058.03427321052,           1.00237663216753,                  0.00116420050193673
         425,3058.03337860526,           1.00247543270198,                  0.00216122398426629
         426,     3058.032484,           1.00207560934672,                  0.00249272539638488
         427,3058.03158939473,           1.00250834731474,                   0.0016611571620791
         428,3058.03069478947,           1.00260697740066,                 0.000996297095793966
         429,3058.02980018421,           1.00254120958921,                                    0
         430,3058.02890557895,           1.00247549393736,                 -0.00132734259376016
         431,3058.02801097368,            1.0027415344964,                   -0.002321928793078
         432,3058.02711636842,           1.00267745384915,                 -0.00281837247279027
         433,3058.02622176315,           1.00277748316275,                 -0.00298297714376624
         434,3058.02532715789,           1.00287909459267,                 -0.00298180107411101
         435,3058.02443255263,            1.0026494452724,                 -0.00198708395429707
         436,3058.02353794737,           1.00275268689056,                 -0.00148972832321146
         437,3058.02264334211,           1.00268872802482,                 -0.00165460186142709
         438,3058.02174873684,           1.00279187313517,                 -0.00181934860704055
         439,3058.02085413158,           1.00272960689362,                 -0.00198396624612093
         440,3058.01995952631,           1.00283265519282,                  -0.0026442522219982
         441,3058.01906492105,           1.00244167567014,                 -0.00313882528637651
         442,3058.01817031579,           1.00287502951818,                 -0.00330273350738739
         443,3058.01727571052,           1.00264941110442,                  -0.0028062298302231
         444,3058.01638110526,           1.00291899259279,                 -0.00247512090965644
         445,    3058.0154865,           1.00302507480215,                 -0.00164944100444359
         446,3058.01459189473,           1.00279966100689,                -0.000824399589778764
         447,3058.01369728947,           1.00307052314265,                -0.000494448171118623
         448,3058.01280268421,            1.0028469188035,                -0.000823761227865536
         449,3058.01190807895,           1.00311755299264,                 -0.00115281938449326
         450,3058.01101347368,           1.00273112944302,                -0.000987750250641626
         451,3058.01011886842,           1.00283703815849,                -0.000493684134308414
         452,3058.00922426315,            1.0027800167788,                                    0
         453,3058.00832965789,           1.00272303928017,                 0.000822173695703649
         454,3058.00743505263,           1.00283212547483,                  0.00164371762903594
         455,3058.00654044737,           1.00293948022629,                  0.00164308564912563
         456,3058.00564584211,           1.00288415423327,                  0.00197094822319018
         457,3058.00475123684,           1.00282887056973,                  0.00147764568355068
         458,3058.00385663157,           1.00293774925736,                  0.00016412007024339
         459,3058.00296202632,           1.00272007507276,                 -0.00131246083124707
         460,3058.00206742105,           1.00282891230372,                 -0.00311590340699438
         461,3058.00117281579,           1.00277537798747,                 -0.00409831362590921
         462,3058.00027821052,           1.00272188437645,                 -0.00426062575482721
         463,3057.99938360526,           1.00299769030419,                 -0.00442282176028306
         464,     3057.998489,           1.00278040681052,                 -0.00442114157150296
         465,3057.99759439474,           1.00305598158882,                 -0.00441946989277057
         466,3057.99669978947,           1.00284048144197,                 -0.00409055507196104
         467,3057.99580518421,            1.0029522649024,                 -0.00392544917770018
         468,3057.99491057895,           1.00290210504803,                 -0.00392397302268547
         469,3057.99401597368,           1.00301378102037,                 -0.00408592871525326
         470,3057.99312136842,           1.00296363582895,                 -0.00359426616521208
         471,3057.99222676316,           1.00275021394182,                 -0.00375623044310454
