"SCAN INDEX",      WAVENUMBER,"SCIENCE DIRECT ABSORPTION","SCIENCE HARMONIC ABSORPTION SPECTRA"
          70, 3058.3285983421,          0.985462801875387,                 0.000786325794434779
          71,3058.32770373684,          0.989653532848953,                                    0
          72,3058.32680913158,          0.993841755099797,                -0.000981863026180396
          73,3058.32591452631,           0.99645343439835,                 -0.00117760894354739
          74,3058.32501992105,          0.998277681657506,                  -0.0011769829219778
          75,3058.32412531578,          0.998923632827434,                -0.000196059594274276
          76,3058.32323071052,          0.999176986988556,                 0.000391910957830381
          77,3058.32233610526,          0.998646666314134,                 0.000979257370380598
          78,3058.32144149999,          0.997531618189684,                  0.00137023573927154
          79,3058.32054689473,          0.996807087014705,                  0.00215208595822606
          80,3058.31965228947,          0.995887783215976,                  0.00293310754923221
          81,3058.31875768421,           0.99536032708326,                  0.00312699101380957
          82,3058.31786307894,          0.994833429372296,                  0.00273466876324605
          83,3058.31696847369,            0.9946994914245,                  0.00214753570278106
          84,3058.31607386842,          0.994368626655167,                 0.000975636407628696
          85,3058.31517926315,          0.994623184081349,                                    0
          86,3058.31428465789,          0.994877472574596,                 -0.00155936907927053
          87,3058.31339005263,          0.995131492560866,                 -0.00214300047340829
          88,3058.31249544737,          0.995385244465214,                 -0.00311544677453901
          89, 3058.3116008421,          0.995446053246147,                  -0.0036976490736416
          90,3058.31070623684,          0.995504861790547,                 -0.00427923152782181
          91,3058.30981163157,           0.99536920032194,                 -0.00486020117344697
          92,3058.30891702631,          0.995233681723414,                 -0.00485764194515528
          93,3058.30802242105,          0.995292509185822,                 -0.00368986491210353
          94,3058.30712781578,          0.995353206753184,                 -0.00232921967258935
          95,3058.30623321052,          0.995605909227591,                -0.000387999185201711
          96,3058.30533860526,          0.995082755518327,                  0.00155118122450246
          97,3058.30444399999,          0.995335334598174,                  0.00290693730898999
          98,3058.30354939473,          0.995202187972736,                  0.00368019493411483
          99,3058.30265478946,          0.995260847007442,                  0.00387185702006396
         100,3058.30176018421,          0.995319444525066,                  0.00309586141376381
         101,3058.30086557895,          0.995571370554449,                  0.00251406911756174
         102,3058.29997097368,          0.995438379464976,                  0.00135302304004948
         103,3058.29907636841,          0.995496792116392,                                    0
         104,3058.29818176314,          0.995555143637213,                 -0.00077234689188302
         105,3058.29728715789,          0.995420448383069,                 -0.00135090018198555
         106,3058.29639255263,          0.995480698938938,                  -0.0017359671169251
         107,3058.29549794736,          0.995538967523529,                 -0.00250619802048913
         108, 3058.2946033421,          0.995597175255547,                    -0.00250488935133
         109,3058.29370873684,          0.995657239699184,                 -0.00269617047500746
         110,3058.29281413159,          0.995522841975185,                 -0.00192483148100384
         111,3058.29191952631,          0.995773349980858,                 -0.00153906236473085
         112,3058.29102492105,          0.995833229180086,                 -0.00115369750436002
         113,3058.29013031578,          0.995506766755455,                -0.000384365547009828
         114,3058.28923571053,          0.995756892408698,                -0.000192082733875135
         115,3058.28834110526,          0.995816686792902,                  0.00038396633383185
         116,    3058.2874465,          0.995874508298954,                 0.000383766669864722
         117,3058.28655189474,           0.99574239576541,                 0.000383567949062176
         118,3058.28565728946,          0.995800195901405,                  0.00076673739819165
         119,3058.28476268421,          0.995474766362302,                   0.0003831696560286
         120,3058.28386807894,          0.995726037469937,                  0.00114891465861916
         121,3058.28297347368,          0.995975142726453,                   0.0019138646093898
         122,3058.28207886841,          0.995652032526546,                  0.00306060182909217
         123,3058.28118426315,          0.995900918469574,                  0.00401495858856999
         124,3058.28028965789,          0.995578180595207,                  0.00439506682412471
         125,3058.27939505263,          0.995826847598766,                  0.00496576487103336
         126,3058.27850044736,          0.995695373719827,                  0.00496320546716171
         127, 3058.2776058421,          0.995564035296923,                  0.00457906033865967
         128,3058.27671123685,          0.996003020618006,                  0.00381391162403985
         129,3058.27581663158,          0.995871659303252,                  0.00285896170134905
         130,3058.27492202631,          0.995929035293759,                  0.00228598860434681
         131,3058.27402742104,          0.995988248442995,                  0.00228481341642438
         132,3058.27313281578,          0.996047400742563,                  0.00209333614982197
         133,3058.27223821053,          0.995914392446571,                   0.0022824623203512
         134,3058.27134360526,          0.996163629381504,                  0.00228129075430879
         135,     3058.270449,          0.996222600553309,                  0.00209011035782689
         136,3058.26955439473,          0.996281511248523,                  0.00208903862442504
         137,3058.26865978947,          0.996148655446075,                   0.0011388894688789
         138, 3058.2677651842,          0.996207543554437,                 0.000758870724474909
         139,3058.26687057895,          0.996266371364263,                 0.000379241100633522
         140,3058.26597597368,          0.995946091930278,                 0.000189523518921081
         141,3058.26508136842,          0.996004993284828,                 0.000378853173558322
         142,3058.26418676315,          0.996253164173509,                 0.000946648768693947
         143,3058.26329215789,          0.996311848447059,                  0.00151386415718452
         144,3058.26239755263,           0.99637047278422,                  0.00170222745919855
         145,3058.26150294736,          0.996239997429058,                  0.00189039847709499
         146, 3058.2606083421,          0.996487542016291,                  0.00188943409559403
         147,3058.25971373684,          0.996545987094191,                  0.00207731776729886
         148,3058.25881913157,          0.996415621773541,                   0.0022650099377311
         149,3058.25792452631,          0.996662698629801,                   0.0022638562149456
         150,3058.25702992105,          0.996532406630476,                  0.00301693822253313
         151,3058.25613531579,          0.996779172611094,                  0.00358079112868421
         152,3058.25524071052,           0.99664895390475,                  0.00470917101637096
         153,3058.25434610526,          0.996897286631975,                  0.00545987182480213
         154,    3058.2534515,          0.996767139991494,                  0.00583344937506821
         155,3058.25255689473,          0.996825205759769,                  0.00545432659755345
         156,3058.25166228948,          0.997073071695645,                  0.00413567262015539
         157,3058.25076768421,          0.996943033705543,                    0.003382015568545
         158,3058.24987307894,          0.997190589225083,                  0.00169015354105946
         159,3058.24897847368,           0.99687292357245,                  0.00093849832759598
         160,3058.24808386841,          0.997120264147758,                 0.000938024707570797
         161,3058.24718926316,          0.996990465118459,                  0.00131256973026692
         162,3058.24629465789,          0.996862665722093,                  0.00281123143181639
         163,3058.24540005263,          0.997107769310885,                  0.00393373345022141
         164,3058.24450544736,          0.997167266102866,                  0.00505511006097961
         165, 3058.2436108421,          0.997226702995236,                   0.0054268294965025
         166,3058.24271623684,          0.996912004279427,                  0.00505002328621849
         167,3058.24182163157,           0.99753047646288,                  0.00373886985180989
         168,3058.24092702632,          0.997215942001906,                  0.00298959248117491
         169,3058.24003242105,          0.997088479229969,                   0.0020543122816126
         170,3058.23913781578,          0.997334468237613,                  0.00130663321685632
         171,3058.23824321052,          0.997393642128594,                  0.00130597745882906
         172,3058.23734860526,          0.997452756654347,                  0.00149179698134881
         173,     3058.236454,          0.997884574165711,                  0.00205019243851752
         174,3058.23555939473,          0.997570807967154,                  0.00242174052354304
         175,3058.23466478947,          0.997631602466708,                  0.00279292161944767
         176, 3058.2337701842,          0.997504378039271,                  0.00260542188293839
         177,3058.23287557894,          0.997749297818121,                  0.00297613511653429
         178,3058.23198097368,          0.997438080754372,                  0.00334648377513116
         179,3058.23108636842,          0.997868612107844,                  0.00390227948868989
         180,3058.23019176316,          0.997743376391817,                  0.00390033710056369
         181,3058.22929715789,          0.997616413333234,                  0.00408402699913122
         182,3058.22840255262,          0.997676973088512,                  0.00463863201175615
         183,3058.22750794737,          0.997921075032315,                   0.0051926761012646
         184, 3058.2266133421,          0.997796062570321,                  0.00574617832801039
         185,3058.22571873684,          0.998041711362706,                  0.00592859379313284
         186,3058.22482413158,          0.998101939725013,                  0.00629600481459192
         187,3058.22392952631,          0.998162108337513,                  0.00610779706566622
         188,3058.22303492105,          0.998407210287091,                  0.00536479694243573
         189,3058.22214031578,          0.998467167995799,                  0.00388292787553922
         190,3058.22124571053,          0.998527066311585,                  0.00295695596168524
         191,3058.22035110526,          0.998586905322657,                  0.00203190084323885
         192,    3058.2194565,          0.998646685117044,                  0.00166164173896347
         193,3058.21856189473,          0.998521870230909,                  0.00202989106866383
         194,3058.21766728947,          0.998767909577843,                  0.00239778076168273
         195,3058.21677268421,          0.998643157902499,                  0.00239659609612931
         196,3058.21587807895,          0.998702791945517,                  0.00276393761608538
         197,3058.21498347368,          0.998580034661151,                  0.00202589088551691
         198,3058.21408886842,          0.999009642182616,                  0.00220897654435073
         199,3058.21319426315,          0.998885016908737,                  0.00202389670031242
         200,3058.21229965789,          0.998946251468903,                  0.00202290293927797
         201,3058.21140505263,          0.999191235938534,                  0.00147048011175649
         202,3058.21051044737,           0.99906854036417,                  0.00110231909565741
         203, 3058.2096158421,          0.999129594875995,                 0.000550889318990624
         204,3058.20872123684,          0.999374129333145,                                    0
         205,3058.20782663157,          0.999434974353706,                -0.000550349655481116
         206,3058.20693202631,          0.999495759798304,                 -0.00165024066009626
         207,3058.20603742105,          0.999556485754396,                 -0.00219924419307898
         208,3058.20514281579,           0.99943580236963,                 -0.00311407782996402
         209,3058.20424821052,          0.999313406875086,                 -0.00366182999954227
         210,3058.20335360526,          0.999558964279767,                 -0.00329404272373413
         211,3058.20245899999,          0.999619540961537,                  -0.0034753469859596
         212,3058.20156439474,          0.999681886159123,                 -0.00274236069721778
         213,3058.20066978947,          0.999744170747752,                 -0.00237555734229954
         214,3058.19977518421,          0.999623748415542,                 -0.00273969600333147
         215,3058.19888057894,          0.999868558451326,                 -0.00328603871683839
         216,3058.19798597367,          0.999748192643576,                 -0.00328444377944595
         217,3058.19709136842,          0.999810324199714,                 -0.00382999212115906
         218,3058.19619676315,           1.00005468764242,                 -0.00328125854494413
         219, 3058.1953021579,          0.999934406635133,                 -0.00291526066074383
         220,3058.19440755263,          0.999996357689464,                 -0.00200327079486143
         221,3058.19351294737,          0.999878041454984,                -0.000910138395644442
         222, 3058.1926183421,           1.00030383910719,                -0.000545818755424074
         223,3058.19172373684,           1.00018548894522,                -0.000545555721242849
         224,3058.19082913158,           1.00006725279599,                 -0.00145411450788221
         225,3058.18993452632,           1.00013080729905,                 -0.00218012165078811
         226,3058.18903992105,           1.00019248439242,                 -0.00272383574180943
         227,3058.18814531578,           1.00007441570062,                 -0.00344853246793319
         228,3058.18725071052,           1.00013968938161,                 -0.00380971040758459
         229,3058.18635610526,           1.00038441452942,                 -0.00362655216432633
         230,    3058.1854615,           1.00044766408157,                 -0.00308108882054108
         231,3058.18456689474,           1.00032969939386,                 -0.00217384215732096
         232,3058.18367228947,           1.00021365896408,                 -0.00108640151227091
         233,3058.18277768421,           1.00027689952167,                                    0
         234,3058.18188307895,           1.00034188900004,                   0.0010853619048825
         235,3058.18098847368,           1.00022600913077,                  0.00180807304615106
         236,3058.18009386842,           1.00047168191651,                  0.00253009457132065
         237,3058.17919926316,            1.0001752158135,                  0.00252888802986978
         238,3058.17830465789,           1.00005958109077,                  0.00216658511881011
         239,3058.17741005263,           1.00030498203493,                  0.00180462742564484
         240,3058.17651544736,           1.00036977245466,                  0.00144301445720109
         241,3058.17562084211,           1.00043630489419,                  0.00144233022871752
         242,3058.17472623684,           1.00032076580132,                  0.00162184955723507
         243,3058.17383163158,           1.00038725830129,                  0.00162108126120122
         244,3058.17293702631,           1.00063192120249,                  0.00216041436747568
         245,3058.17204242104,           1.00051825405966,                  0.00215939191523667
         246,3058.17114781579,           1.00040469445569,                  0.00161877782274383
         247,3058.17025321052,           1.00047102139732,                 0.000719116637122958
         248,3058.16935860526,           1.00035759145087,                                    0
         249,3058.16846399999,           1.00042567483831,                -0.000359219272832426
         250,3058.16756939474,           1.00049189804426,                 0.000538574501010725
         251,3058.16667478947,            1.0005580587451,                  0.00143552088772612
         252,3058.16578018421,           1.00062595170666,                   0.0023316252683611
         253,3058.16488557895,           1.00051450934274,                  0.00340615941184591
         254,3058.16399097368,           1.00040137902365,                  0.00412130247493173
         255,3058.16309636841,           1.00046924980926,                   0.0046566774964269
         256,3058.16220176315,           1.00071607590405,                  0.00429645542427497
         257,3058.16130715789,            1.0009644616461,                  0.00375764277700537
         258,3058.16041255263,           1.00085312176391,                  0.00250392131963808
         259,3058.15951794737,           1.00074188617857,                  0.00107260652323534
         260, 3058.1586233421,           1.00098991147976,                -0.000536053147882769
         261,3058.15772873684,           1.00087871578902,                 -0.00214320924151825
         262,3058.15683413158,           1.00094792821452,                 -0.00321331598142703
         263,3058.15593952632,           1.00101707617365,                 -0.00356868832860482
         264,3058.15504492105,           1.00126451111218,                 -0.00356702711475661
         265,3058.15415031579,           1.00115517905275,                 -0.00249575721273834
         266,3058.15325571052,           1.00104773240772,                 -0.00124730048537807
         267,3058.15236110525,           1.00111670552279,                                    0
         268,    3058.1514665,           1.00100759434181,                 0.000534060605197478
         269,3058.15057189473,           1.00090036548433,                 0.000889689213763848
         270,3058.14967728948,           1.00079323579734,                 0.000711422239770637
         271,3058.14878268421,           1.00086397849654,                 0.000355546706393085
         272,3058.14788807894,           1.00111234705228,                -0.000355382444817991
         273,3058.14699347368,           1.00136048622286,                 -0.00106565500484873
         274,3058.14609886842,           1.00107581476103,                 -0.00177527188288886
         275,3058.14520426316,           1.00114807302951,                 -0.00266168399422947
         276,3058.14430965789,           1.00104112533766,                 -0.00354727542642685
         277,3058.14341505263,           1.00111333304968,                 -0.00390021132054064
         278,3058.14252044736,           1.00136267545111,                 -0.00425282325443755
         279, 3058.1416258421,           1.00143466940612,                 -0.00407375263465524
         280,3058.14073123684,           1.00132955887326,                 -0.00354076930294645
         281,3058.13983663157,           1.00140150201377,                 -0.00300827452451567
         282,3058.13894202631,           1.00129650297948,                 -0.00212251510965444
         283,3058.13804742105,           1.00154696132597,                 -0.00141436464088398
         284,3058.13715281578,           1.00144199164493,                 -0.00088357331184483
         285,3058.13625821052,            1.0013388867104,                -0.000706536522639196
         286,3058.13536360526,           1.00123587570621,                -0.000176553672316384
         287,     3058.134469,           1.00130943179131,                -0.000882366436192554
         288,3058.13357439473,           1.00138292092656,                  -0.0014111438026092
         289,3058.13267978947,           1.00128179585418,                 -0.00141050437873453
         290,3058.13178518421,           1.00153146373744,                -0.000881164405892523
         291,3058.13089057894,           1.00125421005905,                -0.000528459294542072
         292,3058.12999597369,           1.00150366408074,                 0.000176073077370032
         293,3058.12910136842,           1.00157866114751,                 0.000527980316893786
         294,3058.12820676315,           1.00147767652957,                  0.00123139710797594
         295,3058.12731215789,           1.00120270926086,                  0.00193418155986468
         296,3058.12641755262,           1.00127774077153,                  0.00210906317171465
         297,3058.12552294737,           1.00135270453068,                  0.00228378686998226
         298, 3058.1246283421,           1.00125376216448,                  0.00263395412705492
         299,3058.12373373684,           1.00150594479607,                  0.00263277062249229
         300,3058.12283913157,           1.00140702248078,                  0.00298246660514598
         301,3058.12194452632,           1.00113282852904,                  0.00333184861482778
         302,3058.12104992105,            1.0015600077124,                  0.00385619883963471
         303,3058.12015531578,           1.00128599110669,                   0.0043800787012541
         304,3058.11926071053,           1.00153934793992,                  0.00472837251169397
         305,3058.11836610526,           1.00144238511683,                  0.00455121517445158
         306,    3058.1174715,           1.00152047745442,                   0.0038493100111805
         307,3058.11657689473,           1.00142360953224,                  0.00279824969481589
         308,3058.11568228947,           1.00150164061667,                  0.00227256437912667
         309,3058.11478768421,           1.00157960216392,                  0.00227155178439129
         310,3058.11389307894,           1.00148283733676,                  0.00244519702175003
         311,3058.11299847368,            1.0013879068793,                  0.00226953326175575
         312,3058.11210386842,           1.00164206477867,                  0.00209402522253381
         313,3058.11120926315,           1.00172157268368,                  0.00122097353452652
         314,3058.11031465789,           1.00180101016969,                 0.000174347547888913
         315,3058.10942005263,           1.00188037733021,                -0.000697081494054766
         316,3058.10852544737,           1.00213561317879,                 -0.00121935499604581
         317, 3058.1076308421,           1.00186652923068,                 -0.00174116532713014
         318,3058.10673623684,           1.00177346623017,                 -0.00261059798357412
         319,3058.10584163158,           1.00168048514876,                 -0.00313133878650184
         320,3058.10494702631,           1.00193535934563,                 -0.00347773467318858
         321,3058.10405242105,           1.00184238884833,                 -0.00365001564292418
         322,3058.10315781579,           1.00174950008079,                  -0.0033009435486533
         323,3058.10226321053,           1.00183209023261,                 -0.00243120978735597
         324,3058.10136860526,           1.00191460813023,                 -0.00104149127664265
         325,     3058.100474,           1.00182354788505,                                    0
         326,3058.09957939473,           1.00190599738814,                  0.00156087138246378
         327,3058.09868478947,            1.0019883748546,                  0.00156018951101927
         328,3058.09779018421,           1.00224395907157,                  0.00138622954228433
         329,3058.09689557895,           1.00198144645591,                 0.000692813446123362
         330,3058.09600097368,           1.00206368332849,                -0.000173127796013906
         331,3058.09510636842,           1.00197453011894,                 -0.00103831557525279
         332,3058.09421176315,           1.00223140924737,                 -0.00138381968829462
         333,3058.09331715789,           1.00214399336054,                  -0.0013832215229269
         334,3058.09242255263,           1.00222774886755,                 -0.00172827685612614
         335,3058.09152794737,           1.00214041021938,                 -0.00190028348774576
         336, 3058.0906333421,           1.00239677299037,                 -0.00224481620135656
         337,3058.08973873684,           1.00230943693235,                 -0.00258905485689431
         338,3058.08884413158,           1.00239470542363,                  -0.0031055257655121
         339,3058.08794952631,           1.00213671897231,                    -0.00396646782591
         340,3058.08705492105,           1.00222198855047,                 -0.00499904328654344
         341,3058.08616031579,           1.00230891170997,                 -0.00551381900889103
         342,3058.08526571052,           1.00239403386094,                  -0.0055114448597165
         343,3058.08437110526,           1.00230864977559,                 -0.00533692341859212
         344,    3058.0834765,           1.00239542391432,                 -0.00499046648815711
         345,3058.08258189473,           1.00248384810684,                 -0.00430029104369784
         346,3058.08168728947,           1.00222659708909,                 -0.00395457398062259
         347,3058.08079268421,           1.00248688242563,                 -0.00360915901439023
         348,3058.07989807895,           1.00223157149704,                 -0.00292045538489025
         349,3058.07900347368,           1.00249163302418,                 -0.00291921167547296
         350,3058.07810886842,           1.00257982790849,                 -0.00257467855138286
         351,3058.07721426315,           1.00249637553724,                 -0.00205886642246223
         352,3058.07631965789,            1.0024147132871,                 -0.00188649475554458
         353,3058.07542505263,           1.00250454709869,                 -0.00188569596752489
         354,3058.07453044737,           1.00242295051629,                 -0.00188489785567166
         355, 3058.0736358421,           1.00234142297541,                 -0.00205538227541095
         356,3058.07274123684,           1.00243117381181,                 -0.00239693192713327
         357,3058.07184663158,           1.00234971171964,                 -0.00290932987864672
         358,3058.07095202631,           1.00244109803224,                 -0.00342130067587795
         359,3058.07005742105,           1.00236141438633,                 -0.00376184768278732
         360,3058.06916281579,           1.00228179774897,                 -0.00393118713305359
         361,3058.06826821053,             1.002373097379,                 -0.00392953489683262
         362,3058.06737360526,            1.0022935427294,                 -0.00307399621215356
         363,     3058.066479,           1.00221576573655,                 -0.00221917985940642
         364,3058.06558439474,           1.00230868855228,                -0.000682539113757088
         365,3058.06468978947,           1.00240153370675,                 0.000511690420473075
         366,3058.06379518421,           1.00266479352539,                  0.00119344559678247
         367,3058.06290057895,           1.00224614933655,                  0.00119294729558848
         368,3058.06200597368,            1.0023406118298,                  0.00102210123572039
         369,3058.06111136842,           1.00226300975189,                 0.000851395692959468
         370,3058.06021676316,           1.00252759504013,                 0.000851042101052739
         371,3058.05932215789,           1.00245168512945,                 0.000680551042178852
         372,3058.05842755263,           1.00254761038228,                  0.00119047214125122
         373,3058.05753294737,           1.00247175501406,                  0.00186996596661941
         374, 3058.0566383421,           1.00222773917609,                  0.00271882736975542
         375,3058.05574373684,           1.00232363792014,                  0.00322727488908366
         376,3058.05484913157,           1.00241945753215,                  0.00356551636317331
         377,3058.05395452632,           1.00217576516671,                  0.00322461296158637
         378,3058.05305992105,           1.00227156673639,                  0.00220540459843823
         379,3058.05216531578,            1.0020298353578,                  0.00203492266445991
         380,3058.05127071052,           1.00246633160718,                  0.00186458059649628
         381,3058.05037610526,           1.00256359425064,                  0.00220269168924426
         382,    3058.0494815,           1.00266077716372,                  0.00254052561781349
         383,3058.04858689474,           1.00241928247705,                  0.00304738170656762
         384,3058.04769228947,           1.00251814144915,                  0.00304613884977797
         385,3058.04679768421,           1.00261691981602,                  0.00287573606156105
         386,3058.04590307895,           1.00254483044327,                  0.00219819240947252
         387,3058.04500847368,           1.00247618886645,                  0.00101413878489271
         388,3058.04411386842,           1.00240590934588,                                    0
         389,3058.04321926316,           1.00250626566416,                -0.000506657479277709
         390,3058.04232465789,           1.00243603097456,                -0.000337634230708846
         391,3058.04143005263,           1.00253629363632,                                    0
         392,3058.04053544737,           1.00246779468893,                  0.00101208257919124
         393, 3058.0396408421,           1.00256965380491,                  0.00168612454390331
         394,3058.03874623684,           1.00250119666417,                  0.00185398674568021
         395,3058.03785163158,           1.00277143651389,                  0.00168476383822898
         396,3058.03695702631,           1.00270464167708,                   0.0010104514360199
         397,3058.03606242105,           1.00263790058801,                -0.000336681632165216
         398,3058.03516781579,           1.00257290024248,                 -0.00185100736869206
         399,3058.03427321052,           1.00267447141343,                 -0.00269129198836016
         400,3058.03337860526,           1.00277764700344,                  -0.0028583534538998
         401,     3058.032484,           1.00237652650651,                 -0.00336142363013584
         402,3058.03158939473,           1.00264774269855,                 -0.00352808354501835
         403,3058.03069478947,           1.00275080525709,                  -0.0035266734065314
         404,3058.02980018421,           1.00285546895328,                 -0.00369314032758155
         405,3058.02890557895,           1.00279224614724,                 -0.00369167158889545
         406,3058.02801097368,            1.0028968101541,                 -0.00352246747169026
         407,3058.02711636842,           1.00300129105816,                 -0.00301805804731644
         408,3058.02622176315,           1.00293808566875,                 -0.00251404934576056
         409,3058.02532715789,           1.00270907363755,                 -0.00201044425791989
         410,3058.02443255263,           1.00281518424301,                 -0.00167470805651805
         411,3058.02353794737,           1.00275380636305,                 -0.00133923713704581
         412,3058.02264334211,           1.00269247696167,                 -0.00133870824694482
         413,3058.02174873684,           1.00296574092505,                 -0.00150545224621839
         414,3058.02085413158,           1.00307325996301,                  -0.0015048607000612
         415,3058.01995952631,           1.00301355346926,                 -0.00183855175606764
         416,3058.01906492105,           1.00278681841572,                  -0.0020049053350531
         417,3058.01817031579,             1.002727271209,                 -0.00183710859148884
         418,3058.01727571052,           1.00300165942685,                 -0.00166944350770114
         419,3058.01638110526,           1.00294374837293,                  -0.0013350332757044
         420,    3058.0154865,           1.00271906851052,                 -0.00133451215240129
         421,3058.01459189473,           1.00266131291437,                -0.000500246788415618
         422,3058.01369728947,           1.00260360237225,                                    0
         423,3058.01280268421,           1.00254593683144,                  0.00049985670774378
         424,3058.01190807895,           1.00282309441127,                 0.000999325455317661
         425,3058.01101347368,           1.00276705769532,                 0.000499468898071717
         426,3058.01011886842,           1.00271106443812,                 0.000332850145871576
         427,3058.00922426315,           1.00282147515239,                -0.000499081689690969
         428,3058.00832965789,           1.00243457900408,                 -0.00149666742054359
         429,3058.00743505263,           1.00254667801479,                 -0.00182855471035693
         430,3058.00654044737,           1.00265702449813,                 -0.00166167886062004
         431,3058.00564584211,           1.00277061684429,                 -0.00199324952826428
         432,3058.00475123684,           1.00238433643718,                 -0.00166040141864697
         433,3058.00385663157,           1.00249794604105,                -0.000995858886795741
         434,3058.00296202632,           1.00244389250855,                -0.000663650375709069
         435,3058.00206742105,           1.00239154302621,                                    0
         436,3058.00117281579,           1.00217344812322,                 0.000497356549937084
         437,3058.00027821052,           1.00262006996797,                 -0.00033144465122908
         438,3057.99938360526,           1.00223639526216,                -0.000331317816615588
         439,     3057.998489,           1.00235146055508,                -0.000662383254951315
         440,3057.99759439474,           1.00246643823145,                 -0.00115872937047889
         441,3057.99669978947,           1.00225038885396,                 -0.00148922791805937
         442,3057.99580518421,           1.00236697548171,                 -0.00181947800830013
         443,3057.99491057895,           1.00264881828313,                 -0.00198413354541516
         444,3057.99401597368,           1.00243294525212,                 -0.00247922410202503
         445,3057.99312136842,            1.0020536730678,                 -0.00280872422788997
         446,3057.99222676316,           1.00250212639454,                 -0.00297282343906125
         447,3057.99133215789,           1.00228820862651,                  -0.0029716995149526
         448,3057.99043755263,           1.00224113859082,                 -0.00297058134276878
         449,3057.98954294737,           1.00219410396423,                 -0.00296946401174588
         450, 3057.9886483421,           1.00214710470681,                 -0.00329816391215011
         451,3057.98775373684,           1.00226498699363,                  -0.0031320780843551
         452,3057.98685913158,           1.00221964792133,                 -0.00362526015361216
         453,3057.98596452632,           1.00217434275549,                 -0.00362390459247546
         454,3057.98506992105,           1.00196441009242,                 -0.00362255004470556
         455,3057.98417531579,           1.00191923414986,                 -0.00296279714386355
         456,3057.98328071052,           1.00187409195391,                 -0.00197446035530414
         457,3057.98238610526,           1.00183063124705,                -0.000657908803971138
         458,    3057.9814915,           1.00211603500747,                 0.000328832168993428
         459,3057.98059689473,           1.00207251671901,                 0.000986130080418908
         460,3057.97970228947,            1.0017004427723,                  0.00115005791363065
         461,3057.97880768421,           1.00198557705731,                 0.000821165036106627
         462,3057.97791307895,           1.00177962818248,                 0.000328344683114546
         463,3057.97701847368,           1.00206616656355,                -0.000820558603474902
         464,3057.97612386842,           1.00186033997959,                 -0.00147646030126352
         465,3057.97522926316,           1.00165466528696,                 -0.00147591551859572
         466,3057.97433465789,             1.001613072444,                -0.000819650632114568
         467,3057.97344005263,           1.00173702149974,                -0.000163869952805454
         468,3057.97254544737,           1.00153325994653,                 0.000655239293389946
